Date,Open,High,Low,Close,Adj Close,Volume,cumret
2007-08-09,147.42999267578125,148.9499969482422,145.2899932861328,145.38999938964844,107.2222900390625,357622100,3.3787746513284964
2007-08-10,144.38999938964844,146.5,143.1199951171875,144.7100067138672,106.72078704833984,411018400,3.3629713552787495
2007-08-13,146.5,146.88999938964844,145.02000427246094,145.22999572753906,107.10428619384766,181917200,3.3750561297335375
2007-08-14,145.6999969482422,146.05999755859375,142.72000122070312,143.00999450683594,105.46708679199219,264134500,3.323464918277933
2007-08-15,142.72000122070312,144.4600067138672,140.6199951171875,141.0399932861328,104.01425170898438,323834000,3.277683370903416
2007-08-16,139.7899932861328,142.94000244140625,137.0,142.10000610351562,104.79601287841797,546743700,3.302318125689131
2007-08-17,145.5,145.80999755859375,141.38999938964844,144.7100067138672,106.72078704833984,388218100,3.3629713552787495
2007-08-20,145.1699981689453,145.47000122070312,143.2899932861328,144.63999938964844,106.66919708251953,187320400,3.3613456590852335
2007-08-21,144.60000610351562,145.97000122070312,144.13999938964844,144.92999267578125,106.88301849365234,157066400,3.3680835711703385
2007-08-22,146.00999450683594,146.8000030517578,145.3300018310547,146.64999389648438,108.15154266357422,173156700,3.408057137379082
2007-08-23,147.33999633789062,147.64999389648438,145.61000061035156,146.52000427246094,108.05563354492188,203915300,3.405034861891254
2007-08-24,146.47999572753906,148.3300018310547,146.27999877929688,148.3300018310547,109.39048767089844,128901900,3.4470986089202325
2007-08-27,147.85000610351562,148.3300018310547,146.72999572753906,146.9499969482422,108.37276458740234,113024300,3.41502825344344
2007-08-28,146.16000366210938,146.25,143.4600067138672,143.72000122070312,105.99069213867188,219790700,3.3399647008512847
2007-08-29,144.3699951171875,146.74000549316406,143.9600067138672,146.5399932861328,108.07044219970703,207654200,3.4055015102662343
2007-08-30,145.4499969482422,147.19000244140625,145.30999755859375,146.14999389648438,107.78276062011719,191817300,3.3964361263015923
2007-08-31,147.64999389648438,148.5,146.8300018310547,147.58999633789062,108.84480285644531,185477500,3.429903061072696
2007-09-04,147.4499969482422,149.97999572753906,147.39999389648438,149.0800018310547,109.94359588623047,120062000,3.4645280819964426
2007-09-05,148.1999969482422,148.36000061035156,147.0,147.7899932861328,108.99221801757812,166261800,3.4345483881728316
2007-09-06,147.9499969482422,148.61000061035156,147.1199951171875,148.1300048828125,109.2430191040039,127878400,3.442451598904783
2007-09-07,146.47999572753906,146.88999938964844,145.25999450683594,146.07000732421875,107.72381591796875,235447600,3.3945786686276636
2007-09-10,146.52000427246094,146.72000122070312,144.3300018310547,145.7899932861328,107.51730346679688,192305900,3.3880710755241306
2007-09-11,146.24000549316406,147.6999969482422,146.1300048828125,147.49000549316406,108.7710189819336,162081900,3.427577993357894
2007-09-12,147.2899932861328,148.44000244140625,146.97999572753906,147.8699951171875,109.05123138427734,149554600,3.4364080095950214
2007-09-13,148.5500030517578,149.4499969482422,148.1999969482422,148.91000366210938,109.81820678710938,154079000,3.4605768372551773
2007-09-14,147.9600067138672,149.08999633789062,147.74000549316406,148.89999389648438,109.81085205078125,121911000,3.4603450757747645
2007-09-17,148.30999755859375,148.64999389648438,147.6300048828125,148.10000610351562,109.22083282470703,109870800,3.44175246779997
2007-09-18,148.8300018310547,152.5,148.1300048828125,152.4600067138672,112.4363021850586,263759500,3.5430779138701975
2007-09-19,153.41000366210938,154.38999938964844,152.7100067138672,153.36000061035156,113.10001373291016,193779900,3.563992704562113
2007-09-20,153.33999633789062,153.42999267578125,152.11000061035156,152.27999877929688,112.30355834960938,175186800,3.5388949076485194
2007-09-21,152.7100067138672,153.1199951171875,151.74000549316406,151.97000122070312,112.60662841796875,141457500,3.548445211640124
2007-09-24,152.4199981689453,152.82000732421875,151.36000061035156,151.69000244140625,112.3991470336914,139450200,3.541907085644462
2007-09-25,150.80999755859375,151.66000366210938,150.47000122070312,151.38999938964844,112.17682647705078,142289900,3.534901349607926
2007-09-26,152.25,152.77000427246094,151.38999938964844,152.19000244140625,112.76961517333984,135547000,3.5535812287625856
2007-09-27,152.91000366210938,153.10000610351562,152.19000244140625,153.08999633789062,113.43647766113281,102713300,3.574595311458039
2007-09-28,152.85000610351562,153.19000244140625,151.97999572753906,152.5800018310547,113.0586166381836,133372100,3.5626882047771353
2007-10-01,152.60000610351562,154.75,152.5,154.3000030517578,114.33309936523438,148162300,3.602849536251649
2007-10-02,154.61000061035156,154.64999389648438,153.80999755859375,154.08999633789062,114.17745208740234,112978800,3.597944799776653
2007-10-03,153.80999755859375,154.41000366210938,153.00999450683594,153.77999877929688,113.94779968261719,119055900,3.5907080235091247
2007-10-04,154.11000061035156,154.25999450683594,153.58999633789062,154.02000427246094,114.1256103515625,76864400,3.596311169839513
2007-10-05,155.02999877929688,156.10000610351562,154.6300048828125,155.85000610351562,115.48163604736328,134579700,3.6390420725823343
2007-10-08,155.38999938964844,155.49000549316406,154.77000427246094,155.02000427246094,114.86658477783203,71280400,3.619660658158127
2007-10-09,155.60000610351562,156.5,155.02999877929688,156.47999572753906,115.94837951660156,94054300,3.6537500311790114
2007-10-10,156.0399932861328,156.44000244140625,155.41000366210938,156.22000122070312,115.75577545166016,101711100,3.6476807173065904
2007-10-11,156.92999267578125,157.52000427246094,154.5399932861328,155.47000122070312,115.20000457763672,233529100,3.6301673388811437
2007-10-12,155.4600067138672,156.35000610351562,155.27000427246094,156.3300018310547,115.83724975585938,124546700,3.650248124826637
2007-10-15,156.27000427246094,156.36000061035156,153.94000244140625,155.00999450683594,114.85914611816406,161151900,3.6194262520965066
2007-10-16,154.41000366210938,154.52000427246094,153.47000122070312,153.77999877929688,113.94779968261719,166525700,3.5907080235091247
2007-10-17,154.97999572753906,155.08999633789062,152.47000122070312,154.25,114.29605102539062,216687300,3.6016820738565416
2007-10-18,153.4499969482422,154.19000244140625,153.0800018310547,153.69000244140625,113.88111114501953,148367500,3.5886065431146377
2007-10-19,153.08999633789062,156.47999572753906,149.66000366210938,149.6699981689453,110.90235137939453,297169900,3.494740258549886
2007-10-22,148.86000061035156,150.75999450683594,148.66000366210938,150.5399932861328,111.5469741821289,261989800,3.5150535272252124
2007-10-23,151.4600067138672,151.9499969482422,150.25,151.75999450683594,112.45096588134766,180085100,3.5435399943321815
2007-10-24,151.2100067138672,151.74000549316406,148.83999633789062,151.47999572753906,112.24347686767578,326694200,3.537001627920046
2007-10-25,151.64999389648438,152.2899932861328,149.8800048828125,151.83999633789062,112.51024627685547,237374500,3.5454080303309423
2007-10-26,153.05999755859375,153.6199951171875,151.89999389648438,153.6199951171875,113.82920837402344,176484000,3.58697098984571
2007-10-29,153.92999267578125,154.44000244140625,153.5500030517578,154.1300048828125,114.20713806152344,106841000,3.598880260274874
2007-10-30,153.4499969482422,153.75,152.8699951171875,153.05999755859375,113.41424560546875,132981600,3.5738947378543853
2007-10-31,153.97999572753906,155.27000427246094,152.83999633789062,154.64999389648438,114.59245300292969,220954400,3.611022253850345
2007-11-01,153.2899932861328,153.41000366210938,150.58999633789062,151.02999877929688,111.91011047363281,333040800,3.5264966301123435
2007-11-02,151.52999877929688,152.0,149.2100067138672,151.1999969482422,112.03607177734375,331228200,3.5304659060891184
2007-11-05,149.63999938964844,151.16000366210938,148.97000122070312,150.0500030517578,111.18392944335938,226841000,3.5036133093357624
2007-11-06,150.86000061035156,152.11000061035156,149.89999389648438,152.07000732421875,112.68069458007812,177800500,3.5507791747644446
2007-11-07,150.44000244140625,151.1300048828125,147.5500030517578,147.91000366210938,109.59822845458984,306639700,3.4536449090759924
2007-11-08,147.99000549316406,148.39999389648438,145.07000732421875,147.16000366210938,109.04247283935547,374509900,3.436132011483493
2007-11-09,145.69000244140625,147.5399932861328,144.88999938964844,145.13999938964844,107.54571533203125,277745100,3.3889663864712842
2007-11-12,145.2100067138672,146.61000061035156,143.6999969482422,143.6999969482422,106.47868347167969,243087800,3.3553422193265394
2007-11-13,145.3699951171875,148.30999755859375,145.22000122070312,148.0800018310547,109.72420501708984,191117400,3.4576146658857136
2007-11-14,149.22000122070312,149.39999389648438,146.77999877929688,147.6699981689453,109.42034912109375,230558800,3.448039598997343
2007-11-15,146.57000732421875,147.49000549316406,144.52000427246094,145.5399932861328,107.84209442138672,263111100,3.398305845215667
2007-11-16,146.30999755859375,146.47000122070312,144.57000732421875,145.7899932861328,108.02732849121094,308770600,3.404142916774729
2007-11-19,145.27999877929688,145.36000061035156,143.19000244140625,143.75999450683594,106.52315521240234,267746000,3.35674360695032
2007-11-20,144.02000427246094,145.52999877929688,142.11000061035156,144.63999938964844,107.17524719238281,414767500,3.3772922433531605
2007-11-21,143.0800018310547,143.91000366210938,141.6699981689453,141.67999267578125,104.98188781738281,259012400,3.308175392231963
2007-11-23,143.07000732421875,144.33999633789062,142.6999969482422,144.1300048828125,106.79731750488281,77688400,3.3653829729239964
2007-11-26,144.42999267578125,144.8800048828125,140.66000366210938,140.9499969482422,104.44100189208984,214232000,3.2911310663462316
2007-11-27,141.74000549316406,143.22999572753906,140.9499969482422,142.57000732421875,105.64141082763672,293897900,3.3289581942799513
2007-11-28,144.19000244140625,147.47000122070312,144.13999938964844,147.1300048828125,109.02021789550781,258596900,3.4354307166304188
2007-11-29,146.6199951171875,147.72000122070312,146.10000610351562,147.17999267578125,109.05729675292969,199409900,3.4365991406914196
2007-11-30,149.0399932861328,149.8699951171875,147.3300018310547,148.66000366210938,110.15396118164062,222908000,3.4711570854190716
2007-12-03,148.19000244140625,148.4499969482422,147.2899932861328,147.67999267578125,109.42778778076172,146430400,3.4482740050589635
2007-12-04,146.66000366210938,147.5399932861328,146.30999755859375,146.36000061035156,108.4496841430664,136533900,3.417452132328833
2007-12-05,147.92999267578125,149.1999969482422,147.8300018310547,148.80999755859375,110.26508331298828,171130000,3.4746587513549723
2007-12-06,148.6300048828125,151.2100067138672,148.57000732421875,150.94000244140625,111.84337615966797,154457400,3.5243937072190157
2007-12-07,151.4199981689453,151.5,150.5500030517578,150.91000366210938,111.82122039794922,148980100,3.5236955377800965
2007-12-10,151.27999877929688,152.25,150.86000061035156,152.0800018310547,112.68810272216797,123914300,3.551012619160171
2007-12-11,152.13999938964844,152.88999938964844,147.8300018310547,147.91000366210938,109.59822845458984,250346400,3.4536449090759924
2007-12-12,151.05999755859375,151.77000427246094,147.1999969482422,149.3699951171875,110.68004608154297,322435600,3.487735003346297
2007-12-13,148.32000732421875,149.38999938964844,147.3000030517578,149.05999755859375,110.45033264160156,237551300,3.480496303746981
2007-12-14,147.92999267578125,149.10000610351562,147.10000610351562,147.1699981689453,109.04989624023438,159152900,3.4363659367121664
2007-12-17,146.61000061035156,146.8699951171875,144.86000061035156,145.07000732421875,107.49386596679688,177269400,3.3873325161176706
2007-12-18,146.10000610351562,146.47999572753906,143.9600067138672,145.8800048828125,108.09403228759766,245569300,3.406244878002163
2007-12-19,145.94000244140625,146.88999938964844,144.94000244140625,145.8800048828125,108.09403228759766,198917200,3.406244878002163
2007-12-20,146.83999633789062,146.86000061035156,145.17999267578125,146.8000030517578,108.77574920654297,214813800,3.4277270515714373
2007-12-21,147.3699951171875,148.4199981689453,147.08999633789062,148.1300048828125,110.34378051757812,146084400,3.477138647278681
2007-12-24,148.82000732421875,149.47999572753906,148.47999572753906,149.22999572753906,111.16315460205078,45601400,3.502958655278539
2007-12-26,148.64999389648438,149.67999267578125,148.5,149.5500030517578,111.40155029296875,67093100,3.510470948824649
2007-12-27,149.02000427246094,149.02999877929688,147.32000732421875,147.6699981689453,110.0010757446289,122981700,3.4663393797074673
2007-12-28,148.5399932861328,148.61000061035156,146.89999389648438,147.3000030517578,109.72552490234375,116398100,3.457656257935622
2007-12-31,147.10000610351562,147.61000061035156,146.05999755859375,146.2100067138672,108.91358184814453,108126800,3.432070415580911
2008-01-02,146.52999877929688,146.99000549316406,143.8800048828125,144.92999267578125,107.96005249023438,204935600,3.4020229243117854
2008-01-03,144.91000366210938,145.49000549316406,144.07000732421875,144.86000061035156,107.90795135498047,125133300,3.4003811202145475
2008-01-04,143.33999633789062,143.44000244140625,140.91000366210938,141.30999755859375,105.26347351074219,232330900,3.3170486834343134
2008-01-07,141.80999755859375,142.22999572753906,140.10000610351562,141.19000244140625,105.1740951538086,234991000,3.314232204447765
2008-01-08,142.0800018310547,142.89999389648438,138.44000244140625,138.91000366210938,103.47566223144531,326365700,3.2607114103761945
2008-01-09,139.08999633789062,140.7899932861328,137.6999969482422,140.3699951171875,104.56327056884766,301824900,3.294983980749853
2008-01-10,139.67999267578125,142.8000030517578,139.3699951171875,141.2899932861328,105.24857330322266,335701200,3.316579150061652
2008-01-11,140.77999877929688,141.89999389648438,139.0,140.14999389648438,104.39937591552734,267076600,3.2898193540670504
2008-01-14,141.16000366210938,141.86000061035156,140.39999389648438,141.27999877929688,105.24113464355469,170365500,3.3163447440000313
2008-01-15,139.7899932861328,141.49000549316406,137.89999389648438,138.1699981689453,102.92446899414062,239940100,3.2433422818348223
2008-01-16,137.36000061035156,139.1199951171875,136.27999877929688,136.97999572753906,102.03799438476562,378802600,3.2154078109509103
2008-01-17,137.80999755859375,137.8800048828125,132.92999267578125,133.42999267578125,99.39356231689453,397892600,3.1320768166695165
2008-01-18,134.74000549316406,135.02000427246094,131.10000610351562,132.05999755859375,98.3730697631836,348561500,3.099919190012859
2008-01-22,127.20999908447266,132.42999267578125,126.0,130.72000122070312,97.3748779296875,435923700,3.0684643007081167
2008-01-23,127.08999633789062,134.19000244140625,126.83999633789062,133.86000061035156,99.71388244628906,511913000,3.1421707023076073
2008-01-24,134.47999572753906,135.4600067138672,133.30999755859375,134.99000549316406,100.55564880371094,259949300,3.1686963326570616
2008-01-25,136.50999450683594,136.75999450683594,132.60000610351562,133.0399932861328,99.10307312011719,269603900,3.1229229594426426
2008-01-28,133.25999450683594,135.52000427246094,132.05999755859375,135.24000549316406,100.74186706542969,217934600,3.1745644179411996
2008-01-29,136.10000610351562,136.4499969482422,134.8800048828125,135.91000366210938,101.24099731445312,168968300,3.1902929444677013
2008-01-30,135.5800018310547,138.5399932861328,134.60000610351562,134.91000366210938,100.49606323242188,334939200,3.1668186799993627
2008-01-31,133.39999389648438,138.5399932861328,133.1999969482422,137.3699951171875,102.32850646972656,343680800,3.224562389427205
2008-02-01,137.94000244140625,139.61000061035156,137.52000427246094,139.5800018310547,103.97480773925781,206843600,3.2764404177356434
2008-02-04,139.2100067138672,139.3000030517578,137.63999938964844,137.82000732421875,102.66374969482422,124694300,3.2351265296873772
2008-02-05,135.94000244140625,136.25,133.6699981689453,134.1300048828125,99.91500854492188,286882500,3.14850856138088
2008-02-06,134.5800018310547,135.25,132.41000366210938,133.0500030517578,99.11054229736328,250792900,3.123158327170157
2008-02-07,131.8000030517578,134.7899932861328,131.72999572753906,133.92999267578125,99.7660140991211,297368100,3.143813468070739
2008-02-08,133.08999633789062,134.22000122070312,132.10000610351562,133.07000732421875,99.12542724609375,221643500,3.1236273797098715
2008-02-11,133.10000610351562,134.22999572753906,132.0399932861328,133.75,99.63192749023438,188576300,3.139588148549733
2008-02-12,134.91000366210938,136.30999755859375,133.97999572753906,134.99000549316406,100.55564880371094,256654400,3.1686963326570616
2008-02-13,136.00999450683594,137.05999755859375,135.13999938964844,136.3699951171875,101.5835952758789,181967800,3.2010888462082865
2008-02-14,136.9499969482422,137.0,134.7899932861328,135.1699981689453,100.68971252441406,215207200,3.172920930928648
2008-02-15,134.5,135.22000122070312,133.91000366210938,135.13999938964844,100.66735076904297,154110300,3.1722162702449452
2008-02-19,136.72000122070312,136.88999938964844,134.61000061035156,135.52000427246094,100.95043182373047,145190000,3.1811366830760925
2008-02-20,133.99000549316406,136.5500030517578,133.75999450683594,135.9199981689453,101.24842071533203,220085700,3.190526869696375
2008-02-21,136.66000366210938,137.00999450683594,134.07000732421875,134.7899932861328,100.40667724609375,201051200,3.164001960596341
2008-02-22,134.97000122070312,135.85000610351562,132.86000061035156,135.6199951171875,101.0249252319336,205491000,3.1834841095229267
2008-02-25,135.5399932861328,137.64999389648438,134.77999877929688,137.3300018310547,102.2987289428711,190107000,3.223624043931302
2008-02-26,136.75,138.9499969482422,136.5,138.36000061035156,103.06597137451172,212420700,3.2478012861680288
2008-02-27,137.55999755859375,139.13999938964844,137.41000366210938,138.22000122070312,102.9616928100586,168395800,3.244515273808819
2008-02-28,137.24000549316406,137.9600067138672,136.5500030517578,136.8699951171875,101.95604705810547,170831100,3.2128254976095088
2008-02-29,135.60000610351562,135.67999267578125,132.77999877929688,133.82000732421875,99.68408203125,252715200,3.1412316355622845
2008-03-03,133.13999938964844,133.80999755859375,132.24000549316406,133.5,99.44573211669922,189483500,3.1337207845150155
2008-03-04,132.22999572753906,133.39999389648438,130.99000549316406,132.99000549316406,99.06585693359375,282513100,3.1217502078851194
2008-03-05,133.4199981689453,134.77000427246094,132.33999633789062,133.8300018310547,99.69156646728516,270681400,3.141467484122746
2008-03-06,132.97999572753906,133.22000122070312,130.5500030517578,131.05999755859375,97.62816619873047,247911700,3.0764458872104146
2008-03-07,129.77000427246094,131.74000549316406,128.5800018310547,129.7100067138672,96.62250518798828,326434600,3.0447556301781575
2008-03-10,129.83999633789062,129.92999267578125,127.58999633789062,128.0,95.34872436523438,235683600,3.0046164170192022
2008-03-11,130.72000122070312,132.72000122070312,128.9499969482422,132.60000610351562,98.77530670166016,341440600,3.1125944273264574
2008-03-12,132.74000549316406,133.77000427246094,131.16000366210938,131.36000061035156,97.85161590576172,229161100,3.083487204885022
2008-03-13,129.61000061035156,132.63999938964844,128.60000610351562,131.64999389648438,98.06764221191406,351504200,3.0902945973309563
2008-03-14,132.77000427246094,132.80999755859375,127.77999877929688,129.61000061035156,96.54801177978516,484687800,3.042408203731324
2008-03-17,126.56999969482422,129.25999450683594,126.06999969482422,128.3000030517578,95.57219696044922,405311100,3.0116584559432305
2008-03-18,130.6199951171875,133.69000244140625,129.97999572753906,133.6300048828125,99.54257202148438,334416600,3.1367723908126046
2008-03-19,134.13999938964844,134.64999389648438,130.0399932861328,130.32000732421875,97.0769271850586,345971600,3.0590753161702016
2008-03-20,130.0500030517578,132.91000366210938,129.25999450683594,132.0800018310547,98.8750228881836,245320700,3.1157366706345404
2008-03-24,133.30999755859375,135.80999755859375,133.24000549316406,134.72000122070312,100.85133361816406,208977300,3.17801391350236
2008-03-25,134.86000061035156,135.5500030517578,133.77000427246094,134.85000610351562,100.94866180419922,192947200,3.181080906454251
2008-03-26,134.4600067138672,135.08999633789062,133.11000061035156,133.1999969482422,99.71346282958984,196934300,3.1421574794015674
2008-03-27,134.1999969482422,134.44000244140625,132.36000061035156,132.77999877929688,99.39906311035156,225153200,3.132250156946879
2008-03-28,132.99000549316406,133.36000061035156,131.05999755859375,131.50999450683594,98.44834899902344,180896100,3.1022913793564593
2008-03-31,131.2899932861328,132.72999572753906,131.08999633789062,131.97000122070312,98.79268646240234,166692100,3.1131420960529925
2008-04-01,133.61000061035156,136.83999633789062,133.50999450683594,136.61000061035156,102.2662124633789,254547300,3.2225993889214286
2008-04-02,137.0500030517578,137.6699981689453,135.97999572753906,136.6999969482422,102.33354187011719,210910800,3.224721064299686
2008-04-03,135.9600067138672,137.44000244140625,135.7100067138672,137.0399932861328,102.58809661865234,175884800,3.232742559936578
2008-04-04,137.1199951171875,137.9600067138672,136.1199951171875,136.88999938964844,102.4758071899414,204446800,3.2292041102802385
2008-04-07,137.8699951171875,138.57000732421875,136.74000549316406,136.9600067138672,102.5281982421875,154245500,3.2308550502034676
2008-04-08,136.19000244140625,136.9199981689453,135.9499969482422,136.82000732421875,102.42340087890625,148937300,3.2275526895240625
2008-04-09,136.61000061035156,136.8000030517578,134.88999938964844,135.8300018310547,101.68231964111328,195610600,3.20419983537482
2008-04-10,135.4199981689453,136.6699981689453,134.89999389648438,136.02000427246094,101.82453918457031,192967800,3.208681438856531
2008-04-11,134.49000549316406,135.1199951171875,133.00999450683594,133.3800048828125,99.84818267822266,222973300,3.1464027534898706
2008-04-14,133.19000244140625,133.5399932861328,132.5500030517578,132.92999267578125,99.51134490966797,160522000,3.135788366186745
2008-04-15,133.5800018310547,133.69000244140625,132.3300018310547,133.24000549316406,99.743408203125,172389200,3.143101114059886
2008-04-16,134.5399932861328,136.91000366210938,134.52000427246094,136.85000610351562,102.44588470458984,189268900,3.2282611968713404
2008-04-17,136.02000427246094,137.25,135.66000366210938,137.0500030517578,102.59559631347656,179665700,3.2329788893299862
2008-04-18,138.94000244140625,139.55999755859375,138.25999450683594,138.47999572753906,103.66607666015625,218530600,3.2667117247207336
2008-04-21,138.22999572753906,138.97999572753906,137.85000610351562,138.5500030517578,103.71847534179688,118587400,3.268362905060436
2008-04-22,138.19000244140625,138.30999755859375,136.89999389648438,137.94000244140625,103.2618179321289,162166000,3.2539727770416693
2008-04-23,138.08999633789062,138.77999877929688,137.1199951171875,137.72000122070312,103.09712219238281,193309000,3.248782906629154
2008-04-24,138.0800018310547,139.74000549316406,137.0399932861328,138.32000732421875,103.54627990722656,229381300,3.2629367052545124
2008-04-25,139.39999389648438,139.88999938964844,137.91000366210938,139.60000610351562,104.50450897216797,190788100,3.293132293071287
2008-04-28,139.8800048828125,140.25,139.3800048828125,139.6300048828125,104.52694702148438,105610200,3.2938393579197243
2008-04-29,139.38999938964844,139.72999572753906,138.61000061035156,139.0800018310547,104.11519622802734,125514100,3.280864321263725
2008-04-30,139.2899932861328,140.58999633789062,138.25999450683594,138.25999450683594,103.50137329101562,208395900,3.2615216138917447
2008-05-01,138.3800048828125,141.1199951171875,138.27000427246094,141.1199951171875,105.64240264892578,187279500,3.3289894484215004
2008-05-02,142.33999633789062,142.3699951171875,140.55999755859375,141.50999450683594,105.93434143066406,181585500,3.3381889847783315
2008-05-05,141.0500030517578,141.61000061035156,140.41000366210938,140.8300018310547,105.42528533935547,118504500,3.322147676419862
2008-05-06,140.02000427246094,142.1999969482422,139.69000244140625,142.0500030517578,106.33861541748047,179339800,3.350928413290343
2008-05-07,141.88999938964844,142.0399932861328,139.1300048828125,139.52000427246094,104.44461822509766,199267300,3.2912450237546502
2008-05-08,139.74000549316406,140.32000732421875,138.97999572753906,139.16000366210938,104.17514038085938,178321200,3.2827532734956764
2008-05-09,138.60000610351562,139.38999938964844,138.4499969482422,138.89999389648438,103.98048400878906,152588200,3.2766192875918954
2008-05-12,139.25,140.55999755859375,138.72999572753906,140.4600067138672,105.14830017089844,147865900,3.313419356351007
2008-05-13,140.8000030517578,140.88999938964844,139.72999572753906,140.47999572753906,105.16329193115234,159132200,3.3138917747213497
2008-05-14,141.07000732421875,142.1999969482422,140.4600067138672,140.77000427246094,105.38040924072266,181910800,3.3207335467229884
2008-05-15,141.0399932861328,142.6300048828125,140.8300018310547,142.52999877929688,106.69788360595703,166927000,3.3622496250254317
2008-05-16,142.86000061035156,142.8699951171875,141.61000061035156,142.66000366210938,106.79522705078125,204236800,3.365317098810269
2008-05-19,142.80999755859375,144.3000030517578,142.3000030517578,143.0500030517578,107.08716583251953,165664400,3.3745166351671
2008-05-20,142.27000427246094,142.33999633789062,141.0,141.88999938964844,106.21881866455078,178552100,3.3471533938241214
2008-05-21,141.80999755859375,142.1199951171875,139.0,139.49000549316406,104.42217254638672,252724800,3.2905377184897397
2008-05-22,139.42999267578125,140.1699981689453,139.0,139.50999450683594,104.43710327148438,170820400,3.291008213528295
2008-05-23,139.0500030517578,139.66000366210938,137.52000427246094,137.63999938964844,103.03724670410156,181376400,3.246896118145463
2008-05-27,137.8000030517578,139.0,137.52999877929688,138.66000366210938,103.80085754394531,168322900,3.2709589221408244
2008-05-28,139.1699981689453,140.0,138.0,139.3000030517578,104.27991485595703,181288100,3.2860549129256613
2008-05-29,139.1300048828125,140.92999267578125,139.0800018310547,140.0,104.80392456054688,173927200,3.3025674375721064
2008-05-30,140.47000122070312,140.74000549316406,139.94000244140625,140.35000610351562,105.06595611572266,117362000,3.3108245413529858
2008-06-02,139.8300018310547,139.86000061035156,138.0,138.89999389648438,103.98048400878906,181069900,3.2766192875918954
2008-06-03,139.3000030517578,139.6199951171875,137.22999572753906,138.08999633789062,103.37409210205078,271965700,3.257510745865062
2008-06-04,137.6999969482422,139.16000366210938,137.4600067138672,138.02000427246094,103.32173919677734,246637700,3.2558610080242003
2008-06-05,138.5800018310547,140.88999938964844,138.32000732421875,140.77999877929688,105.38782501220703,237867100,3.3209672315351884
2008-06-06,139.5500030517578,139.8000030517578,136.22000122070312,136.2899932861328,102.0266342163086,384276300,3.2150498308219326
2008-06-09,136.86000061035156,137.5,135.41000366210938,136.6199951171875,102.27369689941406,228263900,3.22283523748189
2008-06-10,135.6699981689453,137.10000610351562,135.35000610351562,135.94000244140625,101.7646484375,260234900,3.206794169539894
2008-06-11,135.97000122070312,136.25999450683594,133.92999267578125,133.94000244140625,100.26741790771484,283890100,3.159613638706331
2008-06-12,134.60000610351562,135.8699951171875,133.52000427246094,134.4499969482422,100.64922332763672,252791800,3.1716450407040115
2008-06-13,135.1699981689453,136.52000427246094,134.4199981689453,136.14999389648438,101.92183685302734,244726900,3.211747470142528
2008-06-16,135.5500030517578,136.92999267578125,135.4600067138672,136.22999572753906,101.98173522949219,185832500,3.2136349798756387
2008-06-17,137.07000732421875,137.1199951171875,135.3699951171875,135.57000732421875,101.48768615722656,191707700,3.198066570720459
2008-06-18,134.69000244140625,135.52000427246094,133.7100067138672,134.25,100.4994888305664,265893000,3.166926626995945
2008-06-19,134.14999389648438,135.24000549316406,133.5,134.4199981689453,100.62673950195312,304204900,3.170936533356734
2008-06-20,132.83999633789062,133.08999633789062,131.22000122070312,131.5800018310547,98.99343872070312,289275700,3.119468174719066
2008-06-23,132.08999633789062,132.22999572753906,131.32000732421875,131.4499969482422,98.89559173583984,165096400,3.1163848334469804
2008-06-24,131.0500030517578,132.44000244140625,130.19000244140625,131.19000244140625,98.69999694824219,267300600,3.1102212763169637
2008-06-25,131.72000122070312,133.39999389648438,131.24000549316406,131.80999755859375,99.16644287109375,287853900,3.124919858671176
2008-06-26,130.57000732421875,131.4199981689453,128.0800018310547,128.22999572753906,96.47308349609375,297775000,3.040047073545503
2008-06-27,128.27999877929688,128.86000061035156,127.04000091552734,127.52999877929688,95.94640350341797,303423400,3.023450403133348
2008-06-30,127.88999938964844,128.91000366210938,127.30000305175781,127.9800033569336,96.28494262695312,258842600,3.034118403310054
2008-07-01,126.5199966430664,128.47000122070312,125.93000030517578,128.3800048828125,96.58592224121094,388622000,3.0436028331879315
2008-07-02,128.7899932861328,129.16000366210938,125.94999694824219,126.18000030517578,94.93075561523438,288064600,2.9914454409373357
2008-07-03,127.11000061035156,127.11000061035156,124.98999786376953,126.30999755859375,95.02859497070312,239352500,2.994528541792948
2008-07-07,126.79000091552734,127.33999633789062,123.91999816894531,125.0199966430664,94.05805206298828,372427300,2.963944921788013
2008-07-08,124.98999786376953,127.38999938964844,124.19999694824219,127.23999786376953,95.728271484375,375973700,3.0165766557407396
2008-07-09,127.5,127.73999786376953,124.38999938964844,124.79000091552734,93.88499450683594,336729400,2.958491554920589
2008-07-10,124.43000030517578,125.79000091552734,123.58000183105469,125.30000305175781,94.26871490478516,436475700,2.9705833014531073
2008-07-11,123.97000122070312,125.9000015258789,122.48999786376953,123.83999633789062,93.17024993896484,481124600,2.9359686184377196
2008-07-14,125.26000213623047,125.5,122.4000015258789,122.72000122070312,92.32765197753906,322720800,2.9094167826926585
2008-07-15,121.80000305175781,123.48999786376953,120.0199966430664,120.98999786376953,91.0261001586914,502502500,2.8684024535703196
2008-07-16,121.44999694824219,124.56999969482422,121.0999984741211,123.95999908447266,93.26055145263672,371642900,2.9388141878175564
2008-07-17,125.13999938964844,126.26000213623047,124.08999633789062,125.19999694824219,94.19345092773438,375490600,2.9682115929424544
