Date,Open,High,Low,Close,Adj Close,Volume,cumret
2001-11-20,88.5,88.98999786376953,87.98999786376953,88.01000213623047,68.45266723632812,918700,2.6365535549187835
2001-11-21,87.80999755859375,87.94999694824219,87.01000213623047,87.80000305175781,68.28936767578125,574100,2.630263835989496
2001-11-23,87.5999984741211,88.88999938964844,87.5999984741211,88.88999938964844,69.13712310791016,203500,2.6629163634734065
2001-11-26,89.0999984741211,89.9000015258789,88.6500015258789,89.7300033569336,69.79049682617188,1601800,2.688081997905533
2001-11-27,89.69999694824219,90.47000122070312,88.80000305175781,89.73999786376953,69.79825592041016,1216800,2.6883808506503977
2001-11-28,89.19999694824219,89.6500015258789,87.93000030517578,87.93000030517578,68.3904800415039,690700,2.6341583251022715
2001-11-29,88.8499984741211,90.0999984741211,88.19999694824219,90.0999984741211,70.0782699584961,1056700,2.699165996611092
2001-11-30,89.80000305175781,89.94000244140625,88.55000305175781,88.5999984741211,68.91158294677734,732800,2.654229357727397
2001-12-03,88.38999938964844,88.7699966430664,88.05000305175781,88.06999969482422,68.4993667602539,530700,2.6383522546742575
2001-12-04,88.6500015258789,90.29000091552734,88.3499984741211,90.0999984741211,70.0782699584961,971800,2.699165996611092
2001-12-05,90.75,92.91000366210938,90.75,92.30000305175781,71.78939056396484,1289000,2.7650722833547174
2001-12-06,92.30000305175781,93.19999694824219,92.05000305175781,93.0199966430664,72.34935760498047,1040500,2.786640224418723
2001-12-07,92.4000015258789,92.87000274658203,92.0999984741211,92.5,71.94493865966797,1243700,2.771063443396313
2001-12-10,92.1500015258789,92.44000244140625,90.9000015258789,91.0999984741211,70.85604858398438,685700,2.729123266104934
2001-12-11,91.5,92.08999633789062,90.94999694824219,91.25,70.97271728515625,769400,2.7336169299933037
2001-12-12,91.5,91.58999633789062,90.0999984741211,90.9000015258789,70.7004623413086,595400,2.723130636777474
2001-12-13,90.5,91.08999633789062,89.3499984741211,89.3499984741211,69.49491119384766,1044000,2.6766970894548985
2001-12-14,89.80000305175781,90.69999694824219,89.4000015258789,90.69999694824219,70.54496002197266,924800,2.717141239878916
2001-12-17,90.75,91.55000305175781,90.4000015258789,91.4000015258789,71.0893783569336,1515200,2.7381103000245
2001-12-18,91.75,92.44999694824219,91.55999755859375,92.29000091552734,71.7816162109375,382100,2.764772842895507
2001-12-19,91.94000244140625,92.87000274658203,91.4000015258789,92.20999908447266,71.7193603515625,1097600,2.7623749683644387
2001-12-20,92.1500015258789,92.36000061035156,91.19999694824219,91.20999908447266,70.94158935546875,1236400,2.7324179927277696
2001-12-21,91.4000015258789,92.1500015258789,91.0199966430664,91.5999984741211,71.39834594726562,1321600,2.750010633956445
2001-12-24,92.44999694824219,92.5,92.01000213623047,92.44999694824219,72.06087493896484,257500,2.775528896996082
2001-12-26,92.44999694824219,93.37999725341797,92.44999694824219,93.01000213623047,72.49737548828125,444500,2.7923413474306416
2001-12-27,93.3499984741211,93.81999969482422,93.25,93.5999984741211,72.957275390625,567200,2.810055057814562
2001-12-28,93.9000015258789,94.33999633789062,93.7699966430664,93.80000305175781,73.1131591796875,973200,2.8160591475717665
2001-12-31,94.0999984741211,94.19000244140625,92.55000305175781,92.80000305175781,72.33370971679688,1169900,2.7860375233570536
2002-01-02,93.4000015258789,93.48999786376953,91.25,92.80000305175781,72.33370971679688,1277600,2.7860375233570536
2002-01-03,93.0,93.98999786376953,92.80000305175781,93.98999786376953,73.26122283935547,852600,2.8217620337267224
2002-01-04,94.3499984741211,95.19000244140625,93.3499984741211,94.72000122070312,73.83028411865234,1013300,2.8436802525408544
2002-01-07,95.25,95.44999694824219,94.0,94.1500015258789,73.38593292236328,971000,2.8265654230753547
2002-01-08,94.19999694824219,94.30000305175781,93.4000015258789,94.0999984741211,73.34697723388672,1732200,2.8250649883503995
2002-01-09,94.5,95.33999633789062,93.63999938964844,93.80000305175781,73.1131591796875,876100,2.8160591475717665
2002-01-10,94.0999984741211,94.43000030517578,93.5999984741211,94.3499984741211,73.54186248779297,618900,2.8325712759755968
2002-01-11,94.5999984741211,94.5999984741211,93.02999877929688,93.05000305175781,72.52857971191406,656500,2.7935432232679047
2002-01-14,92.94999694824219,93.25,91.55999755859375,91.8499984741211,71.59321594238281,594400,2.7575163338672963
2002-01-15,91.8499984741211,92.72000122070312,91.55999755859375,92.69000244140625,72.24798583984375,4716700,2.782735744162068
2002-01-16,91.80000305175781,91.95999908447266,90.5,90.5,70.54094696044922,1264600,2.7169866710059574
2002-01-17,91.5,92.3499984741211,90.7699966430664,92.0,71.71012878417969,1240800,2.7620194011851993
2002-01-18,91.5,92.23999786376953,91.0199966430664,91.0999984741211,71.00862884521484,834300,2.735000115706262
2002-01-22,91.75,91.91999816894531,90.26000213623047,90.6500015258789,70.6578598022461,1735400,2.7214897383238608
2002-01-23,90.6500015258789,91.94999694824219,90.2699966430664,91.83999633789062,71.58541107177734,1580200,2.757215717979394
2002-01-24,92.4000015258789,93.0,92.19999694824219,92.75,72.29473876953125,1118400,2.7845365009177527
2002-01-25,92.3499984741211,93.26000213623047,92.26000213623047,92.9000015258789,72.41161346435547,601400,2.789038098949791
2002-01-28,93.5999984741211,93.5999984741211,92.56999969482422,93.23999786376953,72.67668914794922,867300,2.7992478725658985
2002-01-29,93.55000305175781,93.55000305175781,91.01000213623047,91.55000305175781,71.35935974121094,867900,2.7485090238027983
2002-01-30,91.55000305175781,92.6500015258789,90.11000061035156,92.6500015258789,72.21676635742188,1219700,2.781533280610459
2002-01-31,92.75,92.9800033569336,92.25,92.75,72.29473876953125,713700,2.7845365009177527
2002-02-01,92.5,93.19000244140625,92.18000030517578,92.30000305175781,71.94400024414062,604400,2.7710272989640434
2002-02-04,92.30000305175781,92.30000305175781,90.26000213623047,90.54000091552734,70.57209777832031,1272500,2.7181864898430104
2002-02-05,90.3499984741211,91.11000061035156,89.72000122070312,90.30999755859375,70.39285278320312,1213800,2.7112826094223097
2002-02-06,90.69999694824219,90.80000305175781,89.2699966430664,89.75,69.95634460449219,868600,2.694469865130577
2002-02-07,89.80000305175781,89.80000305175781,88.76000213623047,88.76000213623047,69.18472290039062,650000,2.664749738375286
2002-02-08,89.0999984741211,91.4000015258789,89.0999984741211,91.38999938964844,71.23464965820312,1098300,2.743705634454166
2002-02-11,91.25,92.33999633789062,90.9000015258789,92.30000305175781,71.94400024414062,1164700,2.7710272989640434
2002-02-12,91.69999694824219,92.5199966430664,91.44999694824219,91.70999908447266,71.48406219482422,642000,2.753312119294258
2002-02-13,92.3499984741211,93.0,92.16999816894531,92.88999938964844,72.40386962890625,718000,2.7887398339192724
2002-02-14,93.1500015258789,93.38999938964844,92.4000015258789,92.55000305175781,72.13883209228516,1329100,2.7785315295890296
2002-02-15,92.80000305175781,92.80000305175781,91.55000305175781,91.79000091552734,71.54644775390625,601900,2.7557149893972657
2002-02-19,91.37000274658203,91.37999725341797,89.9800033569336,90.11000061035156,70.23699188232422,813100,2.7052794012366244
2002-02-20,90.5,91.69999694824219,89.68000030517578,91.69999694824219,71.47631072998047,1563900,2.753013560406566
2002-02-21,91.44999694824219,91.83999633789062,89.8499984741211,90.01000213623047,70.1590347290039,2222200,2.7022767686436766
2002-02-22,90.3499984741211,91.3499984741211,89.9000015258789,91.0999984741211,71.00862884521484,1335600,2.735000115706262
2002-02-25,91.6500015258789,92.44000244140625,91.41000366210938,92.38999938964844,72.01411437988281,1100500,2.7737278463832244
2002-02-26,92.69999694824219,93.2300033569336,91.97000122070312,92.75,72.29473876953125,1507900,2.7845365009177527
2002-02-27,93.5,94.05999755859375,92.88999938964844,93.5999984741211,72.957275390625,810200,2.810055057814562
2002-02-28,93.5999984741211,93.8499984741211,92.5,92.55000305175781,72.13883209228516,764000,2.7785315295890296
2002-03-01,93.23999786376953,94.94999694824219,92.80999755859375,94.91999816894531,73.98614501953125,1467800,2.8496834607265398
2002-03-04,95.19999694824219,97.16000366210938,95.0999984741211,97.05000305175781,75.64640808105469,1061000,2.913630895555447
2002-03-05,96.94999694824219,97.83999633789062,96.69999694824219,96.9000015258789,75.52947998046875,802600,2.909127240523198
2002-03-06,97.08000183105469,98.44999694824219,96.2699966430664,98.33000183105469,76.64410400390625,575500,2.952058598058853
2002-03-07,98.88999938964844,99.04000091552734,97.6500015258789,97.94999694824219,76.347900390625,904800,2.9406498871772118
2002-03-08,99.30000305175781,99.30000305175781,98.0999984741211,98.69000244140625,76.92471313476562,1720100,2.9628666648790354
2002-03-11,98.30999755859375,99.12999725341797,98.01000213623047,98.5,76.77664184570312,666200,2.9571634848669066
2002-03-12,97.69999694824219,98.73999786376953,97.4000015258789,98.25,76.58172607421875,1005400,2.949656021813018
2002-03-13,98.08999633789062,98.45999908447266,97.6500015258789,97.66000366210938,76.12185668945312,657000,2.9319434868577887
2002-03-14,97.6500015258789,98.26000213623047,97.55000305175781,97.8499984741211,76.26997375488281,1562600,2.9376484300129553
2002-03-15,98.25,98.69000244140625,97.66000366210938,98.62000274658203,77.00629425048828,685100,2.966008879629123
2002-03-18,99.0,99.44000244140625,98.20999908447266,99.44000244140625,77.6465835571289,797300,2.9906705490096828
2002-03-19,99.5,99.80999755859375,99.19999694824219,99.44000244140625,77.6465835571289,869200,2.9906705490096828
2002-03-20,99.0,99.16999816894531,98.0,98.0,76.52214050292969,879600,2.9473609972924737
2002-03-21,98.44999694824219,99.1500015258789,97.5,98.94000244140625,77.25614929199219,1751300,2.9756324081852448
2002-03-22,99.0,99.0,98.05000305175781,98.47000122070312,76.8891830444336,1150300,2.9614981720247235
2002-03-25,98.3499984741211,98.38999938964844,96.37000274658203,96.55000305175781,75.38996124267578,2370200,2.903753474401918
2002-03-26,96.5999984741211,98.04000091552734,96.5999984741211,98.04000091552734,76.55340576171875,1651000,2.9485652239871203
2002-03-27,97.8499984741211,98.94999694824219,97.76000213623047,98.6500015258789,77.02974700927734,2791000,2.9669121965786944
2002-03-28,99.0,99.66999816894531,98.6500015258789,98.80000305175781,77.14684295654297,2542600,2.9714223164687477
2002-04-01,98.94999694824219,99.44999694824219,97.63999938964844,99.22000122070312,77.47480010986328,1016600,2.984054060904103
2002-04-02,98.69999694824219,99.05999755859375,98.0,98.05000305175781,76.56120300292969,827200,2.9488655460178497
2002-04-03,98.48999786376953,98.5,96.5,97.1500015258789,75.85842895507812,842900,2.9217971863910335
2002-04-04,96.5,97.54000091552734,96.3499984741211,97.44000244140625,76.08493041992188,845900,2.9305212181408318
2002-04-05,97.69999694824219,98.0199966430664,97.05000305175781,97.11000061035156,75.8272476196289,807600,2.9205961921252888
2002-04-08,96.0999984741211,98.5999984741211,96.0999984741211,98.5999984741211,76.99069213867188,1733800,2.9654079417104913
2002-04-09,98.6500015258789,99.0999984741211,97.9000015258789,98.19999694824219,76.67832946777344,781800,2.9533768413365946
2002-04-10,98.55000305175781,99.94999694824219,98.25,99.94999694824219,78.0447998046875,1629800,3.006008424150505
2002-04-11,99.5999984741211,99.80000305175781,98.0199966430664,98.29000091552734,76.7486572265625,1515200,2.9560856167566176
2002-04-12,98.9000015258789,99.69000244140625,98.0,99.6500015258789,77.81056213378906,1981800,2.9969864212273607
2002-04-15,99.88999938964844,100.25,98.91999816894531,99.31999969482422,77.55287170410156,1897000,2.987061101354645
2002-04-16,100.31999969482422,101.0999984741211,100.25,100.97000122070312,78.84126281738281,1208900,3.03668534986084
2002-04-17,101.47000122070312,101.66999816894531,100.7699966430664,100.7699966430664,78.68508911132812,1507900,3.030670093531065
2002-04-18,101.0,101.08000183105469,99.5,100.30000305175781,78.31810760498047,1377200,3.016535269656198
2002-04-19,100.9000015258789,101.0199966430664,100.26000213623047,100.7300033569336,78.65387725830078,796900,3.0294679238366284
2002-04-22,100.25,100.38999938964844,99.26000213623047,99.45999908447266,77.66220092773438,1288300,2.9912720746426604
2002-04-23,99.3499984741211,99.81999969482422,99.05000305175781,99.5,77.69343566894531,796400,2.9924751259086158
2002-04-24,99.5999984741211,100.0,98.20999908447266,98.4000015258789,76.83454132080078,2137800,2.9593935669522344
2002-04-25,98.0199966430664,99.0,97.45999908447266,99.0,77.30299377441406,2972200,2.9774366912270045
2002-04-26,99.4000015258789,99.4000015258789,97.0999984741211,97.0999984741211,75.81941986083984,1552400,2.9202946946658677
2002-04-29,97.5,97.94999694824219,96.72000122070312,97.25,75.93653869628906,993800,2.92480569612744
2002-04-30,97.44999694824219,98.80000305175781,97.16999816894531,98.58999633789062,76.98290252685547,1746600,2.9651079135369347
2002-05-01,98.94999694824219,99.37999725341797,97.63999938964844,99.19999694824219,77.45918273925781,1873700,2.9834525352711254
2002-05-02,99.19999694824219,99.58999633789062,98.61000061035156,98.8499984741211,77.1858901977539,669400,2.972926277479778
2002-05-03,98.9000015258789,98.94000244140625,97.80000305175781,98.19999694824219,76.67832946777344,1538800,2.9533768413365946
2002-05-06,98.0999984741211,98.55999755859375,96.45999908447266,96.5999984741211,75.42900085449219,1887100,2.9052571415557753
2002-05-07,97.23999786376953,97.23999786376953,96.0,96.38999938964844,75.2649917602539,1680000,2.898940093909406
2002-05-08,98.0,99.16000366210938,97.69000244140625,99.05000305175781,77.34202575683594,2714300,2.9789400645236888
2002-05-09,98.9000015258789,99.05000305175781,97.30000305175781,97.5999984741211,76.20984649658203,1340700,2.9353325416331333
2002-05-10,97.8499984741211,97.87999725341797,96.4000015258789,96.5999984741211,75.42900085449219,1252600,2.9052571415557753
2002-05-13,96.75,98.02999877929688,96.47000122070312,98.02999877929688,76.54558563232422,1205200,2.948264020384872
2002-05-14,99.30000305175781,100.5999984741211,98.93000030517578,100.5999984741211,78.55231475830078,5267700,3.0255560971506505
2002-05-15,99.94999694824219,100.8499984741211,99.41999816894531,99.80999755859375,77.93546295166016,2592500,3.001797157005316
2002-05-16,100.13999938964844,100.19000244140625,99.19999694824219,99.41999816894531,77.63096618652344,1243500,2.9900690233767055
2002-05-17,99.5999984741211,100.26000213623047,99.30000305175781,100.0,78.08386993408203,1439600,3.0075132667330537
2002-05-20,99.5999984741211,99.9000015258789,98.66999816894531,98.70999908447266,77.0765609741211,679300,2.9687153041917624
2002-05-21,99.5,99.5,97.37000274658203,97.51000213623047,76.13957214355469,1629000,2.932625823213321
2002-05-22,97.2699966430664,98.0,96.81999969482422,97.3499984741211,76.01458740234375,1694900,2.927811855006463
2002-05-23,97.9000015258789,99.0,97.2699966430664,98.94999694824219,77.26394653320312,1368400,2.975932730215974
2002-05-24,98.80000305175781,98.80000305175781,97.80000305175781,97.94999694824219,76.48312377929688,959400,2.945858211710135
2002-05-28,98.44999694824219,98.44999694824219,96.6500015258789,97.45999908447266,76.10050964355469,1352800,2.931121274487945
2002-05-29,97.25,97.30000305175781,96.5999984741211,96.79000091552734,75.57737731933594,1138700,2.910972075854821
2002-05-30,96.4000015258789,97.1500015258789,95.86000061035156,96.94999694824219,75.70230102539062,2643300,2.9157836932042955
2002-05-31,97.29000091552734,97.9000015258789,96.4000015258789,97.0,75.74134826660156,1474600,2.917287654215326
2002-06-03,97.0,97.0,94.3499984741211,94.47000122070312,73.76579284667969,1871800,2.8411962778581192
2002-06-04,94.47000122070312,94.5999984741211,92.87000274658203,93.62000274658203,73.10209655761719,1905100,2.815633054671025
2002-06-05,94.0,94.5999984741211,93.44999694824219,94.1500015258789,73.51597595214844,1668600,2.831574218587862
2002-06-06,94.1500015258789,94.3499984741211,92.63999938964844,92.66000366210938,72.35246276855469,1596300,2.7867598242881035
2002-06-07,91.30000305175781,93.87999725341797,91.30000305175781,93.6500015258789,73.12550354003906,2076800,2.816534608477559
2002-06-10,93.6500015258789,94.30000305175781,93.44999694824219,93.72000122070312,73.18019104003906,1678400,2.8186409766930858
2002-06-11,94.06999969482422,94.12999725341797,91.5,91.5999984741211,71.52479553222656,2016300,2.7548810227405047
2002-06-12,91.3499984741211,91.80999755859375,90.30000305175781,91.41000366210938,71.37646484375,2375100,2.749167851584496
2002-06-13,91.19999694824219,92.0,90.30000305175781,90.4000015258789,70.5877914428711,1360600,2.718790954047717
2002-06-14,89.30000305175781,91.1500015258789,87.9000015258789,91.0,71.05631256103516,3167900,2.7368367230370434
2002-06-17,91.75,93.80000305175781,91.5,93.73999786376953,73.19578552246094,1912200,2.8192416207545445
2002-06-18,93.0999984741211,94.52999877929688,93.0999984741211,94.19999694824219,73.55497741699219,1418100,2.833076416455855
2002-06-19,92.75,94.12000274658203,92.05000305175781,92.29000091552734,72.06360626220703,1669500,2.775634097863989
2002-06-20,92.29000091552734,92.93000030517578,91.05999755859375,91.25,71.25151824951172,822600,2.744355352663503
2002-06-21,90.8499984741211,91.38999938964844,89.6500015258789,89.6500015258789,70.13975524902344,2050000,2.701534191567695
2002-06-24,89.5,90.11000061035156,87.93000030517578,89.19999694824219,69.78768920898438,2110700,2.6879738584658965
2002-06-25,89.9000015258789,90.0999984741211,87.6500015258789,87.6500015258789,68.57499694824219,1651200,2.641265260829463
2002-06-26,86.25,88.19999694824219,85.8499984741211,88.0,68.84883880615234,4036400,2.6518126763372614
2002-06-27,88.73999786376953,89.19999694824219,87.30000305175781,89.19999694824219,69.78768920898438,2197100,2.6879738584658965
2002-06-28,88.75,90.38999938964844,88.75,89.55000305175781,70.06153106689453,2352300,2.698521273973695
2002-07-01,89.75,89.9000015258789,87.30000305175781,87.30000305175781,68.30116271972656,1588700,2.630718139178838
2002-07-02,87.3499984741211,87.3499984741211,84.6500015258789,84.8499984741211,66.3843994140625,1773600,2.5568912261961914
2002-07-03,84.4000015258789,85.4000015258789,83.13999938964844,84.8499984741211,66.3843994140625,1473400,2.5568912261961914
2002-07-05,85.5999984741211,87.9000015258789,85.37999725341797,87.75,68.65322875976562,987700,2.6442784722806367
2002-07-08,87.55000305175781,88.05000305175781,85.80000305175781,85.80000305175781,67.12760925292969,975000,2.58551702883951
2002-07-09,85.8499984741211,86.5,84.11000061035156,84.11000061035156,65.80545043945312,933300,2.5345921684859487
2002-07-10,84.4000015258789,84.72000122070312,81.80000305175781,81.9000015258789,64.07640838623047,1504200,2.4679956112431225
2002-07-11,81.5999984741211,82.25,79.70999908447266,82.19000244140625,64.30325317382812,2037800,2.476732866565702
2002-07-12,82.44999694824219,83.08000183105469,81.0199966430664,81.4000015258789,63.6851692199707,1067400,2.4529264684869405
2002-07-15,81.1500015258789,81.1500015258789,78.08999633789062,80.6500015258789,63.09843826293945,2285300,2.430327676460314
2002-07-16,80.30000305175781,81.80000305175781,80.0,81.1500015258789,63.48957443237305,1524600,2.4453928521446615
2002-07-17,82.5,83.0,79.6500015258789,81.5,63.763423919677734,1740900,2.4559405615096326
2002-07-18,80.9000015258789,81.5999984741211,78.75,78.75,61.61188507080078,853200,2.37307092867315
2002-07-19,78.55000305175781,78.55000305175781,76.69999694824219,77.38999938964844,60.54785919189453,2470300,2.332088431908334
2002-07-22,76.6500015258789,77.83999633789062,73.83000183105469,74.41999816894531,58.22418975830078,2106700,2.242588940464904
2002-07-23,74.51000213623047,75.33999633789062,72.2699966430664,72.55000305175781,56.76115417480469,2637600,2.186238007413282
2002-07-24,71.5,76.30000305175781,70.18000030517578,76.25,59.65596008300781,5431900,2.2977356468218795
2002-07-25,75.5,77.30000305175781,74.05000305175781,75.8499984741211,59.34300994873047,3455100,2.285681919445668
2002-07-26,76.4000015258789,76.79000091552734,75.4000015258789,76.69999694824219,60.00800704956055,1447400,2.311295245280746
2002-07-29,78.19999694824219,80.76000213623047,77.75,80.13999938964844,62.69938659667969,2171700,2.4149576239590567
2002-07-30,80.19999694824219,81.77999877929688,79.0,81.25,63.56785583496094,3793200,2.4484079736674587
2002-07-31,81.0,81.75,79.91999816894531,81.0,63.37223434448242,1171800,2.4408733288250746
2002-08-01,80.9000015258789,81.12000274658203,79.0199966430664,79.05000305175781,61.84659194946289,1055500,2.3821110038124296
2002-08-02,79.01000213623047,79.01000213623047,76.4000015258789,77.05000305175781,60.28184509277344,1330900,2.3218425138599574
2002-08-05,76.70999908447266,77.0,74.4000015258789,74.55000305175781,58.325923919677734,2156000,2.246507378937273
2002-08-06,76.0,77.8499984741211,75.6500015258789,77.44999694824219,60.59480285644531,1390500,2.333896535093342
2002-08-07,78.5,78.80000305175781,76.25,77.81999969482422,60.88428497314453,2365500,2.345046357805636
2002-08-08,78.0999984741211,79.94999694824219,77.4000015258789,79.80000305175781,62.433380126953125,1262800,2.4047119997678528
2002-08-09,79.27999877929688,80.62000274658203,78.4800033569336,79.94999694824219,62.55074691772461,1731700,2.409232551587545
2002-08-12,78.91000366210938,80.5,78.75,80.1500015258789,62.707218170166016,972300,2.4152592683470644
2002-08-13,79.5999984741211,80.5,78.04000091552734,78.29000091552734,61.25200271606445,1028400,2.3592095388976904
2002-08-14,78.44999694824219,80.8499984741211,77.44000244140625,80.83999633789062,63.24703598022461,1657400,2.436051132617375
2002-08-15,81.25,82.30000305175781,80.9000015258789,82.05000305175781,64.19373321533203,1565100,2.4725145468483634
2002-08-16,81.94999694824219,83.01000213623047,81.16999816894531,82.69999694824219,64.70226287841797,1169300,2.4921013028525083
2002-08-19,82.6500015258789,84.1500015258789,82.5999984741211,83.91999816894531,65.65674591064453,966300,2.5288645983284668
2002-08-20,83.25,83.5999984741211,82.6500015258789,83.0,64.93693542480469,1959900,2.5011400556345094
2002-08-21,83.6500015258789,84.5,82.91999816894531,84.5,66.11051940917969,1372100,2.546342341402529
2002-08-22,84.6500015258789,85.80000305175781,84.0,85.19999694824219,66.65821075439453,1316300,2.567437466275298
2002-08-23,84.79000091552734,85.69999694824219,83.3499984741211,83.51000213623047,65.33597564697266,1251000,2.516509667350007
2002-08-26,83.5999984741211,84.55999755859375,82.73999786376953,84.55000305175781,66.14965057373047,1205600,2.5478495348424612
2002-08-27,85.0999984741211,85.0999984741211,82.41999816894531,82.69999694824219,64.70226287841797,1766200,2.4921013028525083
2002-08-28,82.01000213623047,82.08999633789062,80.69999694824219,81.0,63.37223434448242,1272800,2.4408733288250746
2002-08-29,80.0999984741211,82.1500015258789,80.04000091552734,81.8499984741211,64.0372543334961,1017900,2.466487536231671
2002-08-30,81.6500015258789,82.45999908447266,81.0999984741211,81.12000274658203,63.46614074707031,612400,2.444490269838022
2002-09-03,80.05000305175781,80.3499984741211,78.5999984741211,79.19999694824219,61.96392822265625,1299900,2.38663038020343
2002-09-04,79.19000244140625,80.52999877929688,78.0,80.26000213623047,62.79327392578125,1180800,2.4185738303290725
2002-09-05,79.4000015258789,79.95999908447266,78.69999694824219,79.0999984741211,61.8857421875,1196400,2.3836189318952945
2002-09-06,80.19000244140625,81.22000122070312,79.94000244140625,81.08999633789062,63.442623138427734,872900,2.443584455102481
2002-09-09,80.44999694824219,81.94999694824219,79.75,81.1500015258789,63.48957443237305,1612300,2.4453928521446615
2002-09-10,81.69999694824219,82.0,81.0,81.87000274658203,64.05287170410156,1082600,2.4670890618646486
2002-09-11,83.5,83.5,81.6500015258789,81.69999694824219,63.91987991333008,682100,2.461966690554806
2002-09-12,81.0999984741211,81.1500015258789,79.6500015258789,79.80000305175781,62.433380126953125,1273700,2.4047119997678528
2002-09-13,79.4000015258789,80.5,78.9000015258789,80.45999908447266,62.949745178222656,1373400,2.4246005470885916
2002-09-16,80.08999633789062,80.33999633789062,79.22000122070312,80.05000305175781,62.62895584106445,486600,2.4122448814671995
2002-09-17,80.5,80.94999694824219,78.43000030517578,78.5,61.41629409790039,2005700,2.365537459259458
2002-09-18,78.2300033569336,78.87000274658203,77.0,77.68000030517578,60.77475357055664,1774800,2.340827597302538
2002-09-19,76.80000305175781,77.80000305175781,75.7300033569336,75.7699966430664,59.28041076660156,2759400,2.283270821341818
2002-09-20,76.0,76.5999984741211,75.54000091552734,75.9000015258789,59.519588470458984,2738300,2.292483096784431
2002-09-23,75.30000305175781,75.69000244140625,74.19000244140625,74.5999984741211,58.500118255615234,1262600,2.253216725909497
2002-09-24,73.5999984741211,74.55999755859375,73.55999755859375,74.0999984741211,58.10807800292969,1506900,2.238116728150158
2002-09-25,75.19999694824219,75.94000244140625,73.80999755859375,75.8499984741211,59.48039245605469,1746000,2.2909734055585287
2002-09-26,76.5,77.5,75.8499984741211,77.19999694824219,60.53902053833008,1532300,2.3317479983735003
2002-09-27,76.69999694824219,77.54000091552734,75.05000305175781,75.05000305175781,58.85304641723633,1596600,2.266810264871836
2002-09-30,74.29000091552734,75.44000244140625,73.0999984741211,74.25,58.2257080078125,2728000,2.242647418042316
2002-10-01,74.75,76.8499984741211,73.61000061035156,76.69999694824219,60.14695358276367,1356600,2.3166469721140563
2002-10-02,76.19999694824219,76.5199966430664,74.12999725341797,74.55000305175781,58.4609375,1283700,2.251707622397941
2002-10-03,74.30000305175781,75.19999694824219,73.01000213623047,73.16999816894531,57.37876892089844,982600,2.2100263332759087
2002-10-04,73.4000015258789,73.69999694824219,70.44999694824219,71.41999816894531,56.00644302368164,2024500,2.1571692150817787
2002-10-07,71.01000213623047,71.44999694824219,69.26000213623047,69.5,54.500816345214844,1416100,2.0991778243623025
2002-10-08,69.94999694824219,71.23999786376953,68.8499984741211,70.69999694824219,55.441837310791016,2754900,2.1354226088566346
2002-10-09,70.25,70.25,68.1500015258789,68.3499984741211,53.59899139404297,1611800,2.064442731093872
2002-10-10,68.3499984741211,71.29000091552734,67.8499984741211,71.0999984741211,55.7555046081543,2188900,2.1475039588071017
2002-10-11,72.48999786376953,74.55999755859375,72.19999694824219,73.69999694824219,57.79438781738281,3097800,2.2260344966281727
2002-10-14,73.25,74.69000244140625,72.79000091552734,74.66000366210938,58.54718780517578,2542000,2.2550296777378582
2002-10-15,76.4000015258789,77.76000213623047,76.18000030517578,77.2699966430664,60.59392166137695,2386800,2.333862594589869
2002-10-16,76.4000015258789,76.69999694824219,74.75,75.4000015258789,59.12751007080078,1568800,2.2773816297392275
2002-10-17,77.19999694824219,77.5,77.0,77.4000015258789,60.69586944580078,1302500,2.33778926106308
2002-10-18,77.1500015258789,78.0,76.37999725341797,77.51000213623047,60.782142639160156,1592700,2.3411121979745158
2002-10-21,77.38999938964844,79.0999984741211,76.55999755859375,78.81999969482422,61.80939865112305,1489600,2.38067845009442
2002-10-22,77.94999694824219,78.55000305175781,77.22000122070312,77.5999984741211,60.852684020996094,1448800,2.3438292013953808
2002-10-23,76.94999694824219,78.6500015258789,76.75,78.61000061035156,61.64471435546875,1744200,2.374335396088247
2002-10-24,78.94999694824219,78.98999786376953,77.01000213623047,77.19999694824219,60.53902053833008,1599900,2.3317479983735003
2002-10-25,77.0,78.75,76.94999694824219,78.44999694824219,61.519248962402344,1292600,2.3695029148794946
2002-10-28,79.55000305175781,79.5999984741211,77.4000015258789,77.6500015258789,60.89189910888672,1683200,2.3453396272642153
2002-10-29,77.20999908447266,77.5999984741211,75.9000015258789,77.0,60.38218307495117,3497300,2.3257071764696806
2002-10-30,77.19999694824219,78.23999786376953,76.9000015258789,78.1500015258789,61.283992767333984,1238400,2.360441682023765
2002-10-31,78.25,78.79000091552734,77.36000061035156,77.61000061035156,60.860557556152344,866800,2.344132461997839
2002-11-01,77.5,79.41999816894531,77.20999908447266,79.19999694824219,62.107425689697266,1029100,2.3921573928403905
2002-11-04,80.5999984741211,80.94999694824219,79.45999908447266,79.48999786376953,62.334800720214844,1401800,2.4009150712364886
2002-11-05,79.48999786376953,79.69999694824219,78.75,79.56999969482422,62.39754104614258,1102100,2.4033316056980376
2002-11-06,79.91999816894531,80.9000015258789,79.43000030517578,80.9000015258789,63.44050979614258,1282700,2.4435030566655804
2002-11-07,80.1500015258789,80.1500015258789,78.58999633789062,78.8499984741211,61.83294677734375,1336100,2.381585440258653
2002-11-08,78.69999694824219,79.08000183105469,77.44999694824219,77.63999938964844,60.88405990600586,1176700,2.3450376890190348
2002-11-11,77.5999984741211,77.5999984741211,75.8499984741211,76.3499984741211,59.87248992919922,1160700,2.306075607246665
